,recognition-1-face,tts-4-3,chatgpt-web-4-2,chatgpt-web-7-2,rustdesk-3-3,hackingtool-1-3,devdocs-2-1,tts-1-1,acme.sh-3-3,acme.sh-1-1,chatgpt-web-1-1,tts-4-2,cyberchef-2-1,go-ethereum-2-2,chatgpt-web-3-2,chatgpt-next-web-2-3,tts-2-1,freqtrade-6-2,cyberchef-1-2,freqtrade-1-1,rustdesk-2-2,freqtrade-2-2,chatgpt-next-web-1-3,hackingtool-1-1,tts-2-2,rustdesk-7-1,rustdesk-2-1,remote-jobs-1-1,chatgpt-next-web-1-1,acme.sh-1-2,chatgpt-web-5-3,rustdesk-5-3,tts-1-3,rustdesk-7-2,recognition-5-face,freqtrade-1-3,chatgpt-web-6-2,hackingtool-4-1,rustdesk-5-1,acme.sh-1-3,go-ethereum-2-1,tts-1-2,hackingtool-2-1,rustdesk-3-1,chatgpt-web-5-1,chatgpt-next-web-2-1,hackingtool-2-3,rustdesk-6-3,remote-jobs-2-3,rustdesk-2-2,chatgpt-web-2-1,recognition-3-face,rustdesk-5-1,devdocs-1-2,rustdesk-1-2,acme.sh-3-2,recognition-4-face,chatgpt-web-4-3,recognition-5-face,hackingtool-5-2,rustdesk-2-3,chatgpt-web-7-3,chatgpt-web-1-2,rustdesk-1-1,freqtrade-4-3,devdocs-1-1,freqtrade-5-2,chatgpt-web-1-3,rustdesk-4-1,go-ethereum-1-2,go-ethereum-1-3,freqtrade-5-1,chatgpt-next-web-3-3,remote-jobs-2-1,chatgpt-next-web-4-3,recognition-1-face,rustdesk-6-2,tts-4-1,rustdesk-3-2,rustdesk-7-3,chatgpt-web-6-1,rustdesk-3-2,rustdesk-1-3,hackingtool-3-3,devdocs-2-2,recognition-4-face,hackingtool-1-2,freqtrade-4-2,chatgpt-web-3-1,hackingtool-3-2,chatgpt-web-5-2,chatgpt-next-web-4-1,recognition-2-face,freqtrade-3-2,hackingtool-4-2,chatgpt-web-2-3,freqtrade-3-3,go-ethereum-2-3,rustdesk-4-2,freqtrade-6-1,hackingtool-5-1,rustdesk-2-1,recognition-5-face,chatgpt-next-web-4-2,chatgpt-web-4-1,hackingtool-4-3,chatgpt-web-3-3,rustdesk-4-3,chatgpt-next-web-3-2,recognition-1-face,devdocs-1-3,rustdesk-4-1,cyberchef-2-3,tts-2-3,freqtrade-2-3,recognition-2-face,hackingtool-2-2,freqtrade-4-1,recognition-4-face,cyberchef-1-1,cyberchef-1-3,freqtrade-7-2,remote-jobs-1-3,acme.sh-2-3,recognition-3-face,chatgpt-next-web-3-1,tts-3-1,acme.sh-2-2,recognition-3-face,acme.sh-2-1,rustdesk-6-1,tts-3-3,hackingtool-3-1,freqtrade-7-1,freqtrade-2-1,rustdesk-5-2,remote-jobs-1-2,rustdesk-4-2,go-ethereum-1-1,devdocs-2-3,chatgpt-next-web-1-2,cyberchef-2-2,rustdesk-7-1,chatgpt-next-web-2-2,rustdesk-1-1,hackingtool-5-3,chatgpt-web-2-2,remote-jobs-2-2,chatgpt-web-6-3,rustdesk-6-1,rustdesk-1-2,acme.sh-3-1,rustdesk-3-1,tts-3-2,chatgpt-web-7-1,freqtrade-1-2,recognition-2-face,freqtrade-3-1
40,6.42557,6.134226,6.298723,6.311599999999999,6.553525,6.310142,6.648479999999999,6.018923,6.624263999999999,6.995683,6.5491459999999995,6.324599,6.4434439999999995,6.269317999999999,5.972294,7.937951999999999,6.627943999999999,6.896732,6.46364,6.29477,8.442459,6.6671119999999995,8.042197999999999,6.64502,6.4243559999999995,6.43159,6.244581,6.309912,8.336795,6.147870999999999,5.921227,6.297693,6.38652,6.879174,6.708936,6.419569,6.257155,6.455327,8.15531,6.710317,5.9532549999999995,6.394254,6.558062,6.883716,5.889252,7.898001,6.358054999999999,6.565581,6.4551359999999995,6.513983,6.609541,6.664147,6.786435,6.436265,6.595453999999999,6.245575,6.658881999999999,6.2509,6.069722,6.598154999999999,6.59521,6.123359,6.026853,32.073116,7.295343,6.613525999999999,,6.208737999999999,8.308976,6.4611149999999995,6.402977,6.823909,8.518703,6.731229,8.376354,6.158994,7.018244999999999,6.411021,8.078138,6.632842999999999,7.054905,6.490329,6.412197,6.51711,6.512947,6.362862,6.383353,6.337408,6.953149,6.384029,6.141774,8.97838,6.5592939999999995,7.01566,6.821446,6.101646,6.852143,6.501634999999999,8.349863,6.601115,6.654221,8.427074,6.279234,8.399861999999999,5.983216,7.312563,6.321438,6.199459,7.991383,6.295468,6.255171,,6.7717,6.3779509999999995,6.426041,5.91209,6.702806,6.887071,6.356643999999999,6.2915849999999995,6.431057,6.509253999999999,6.493738,6.821326999999999,6.263001999999999,8.199618,6.470179,6.244308999999999,6.499776,6.870343999999999,7.681836,,6.077978,6.543525,6.559285,7.061673,6.616288,6.571002999999999,6.535886,6.2021809999999995,8.209995,6.653953,7.977046,8.181485,8.618530999999999,6.2329099999999995,6.158887,6.334264999999999,6.0198529999999995,6.674519999999999,8.224898,6.433809999999999,8.166784,6.132159,6.0553609999999995,6.577494,6.5907469999999995,6.48143
41,6.464074,6.134226,6.272962,6.311599999999999,6.553525,6.616349,6.648479999999999,6.018923,6.624263999999999,6.995683,6.5491459999999995,6.324599,6.444096,6.395549,6.008178,8.140381999999999,6.326512999999999,6.5839039999999995,6.46364,6.29477,8.442459,6.6671119999999995,8.679725999999999,6.526110999999999,6.438572,6.43159,6.244581,6.309912,8.466301999999999,6.275954,6.413139,6.297693,6.229768,6.879174,6.708936,6.419569,6.257155,6.645248,8.368133,6.710317,6.335744999999999,6.189941,6.558062,6.883716,5.889252,7.898001,6.358054999999999,6.279141999999999,6.4551359999999995,6.513983,7.1717949999999995,6.664147,6.404135999999999,6.593960999999999,6.3160549999999995,6.334968,6.138189,6.2509,6.069722,6.598154999999999,6.221111,6.123359,6.026853,32.073116,,6.613525999999999,,5.998997999999999,,6.135012,6.402977,6.823909,7.980722999999999,6.215444,8.376354,6.158994,6.156254,6.411021,8.078138,6.4306019999999995,7.054905,6.490329,6.49972,6.51711,6.512947,6.362862,6.383353,6.337408,7.000655,6.384029,6.141774,8.208504999999999,6.848138,7.01566,6.191097,6.101646,6.5367299999999995,6.501634999999999,7.997319,6.601115,6.654221,8.466631,6.712886999999999,8.308606,5.918070999999999,7.312563,6.321438,6.199459,7.991383,6.327268999999999,6.373754,,6.309203999999999,6.3779509999999995,6.426041,5.91209,6.702806,6.887071,6.271769,6.2915849999999995,6.486966,6.509253999999999,6.3596379999999995,6.821326999999999,6.263001999999999,8.199618,6.470179,6.244308999999999,6.499776,6.870343999999999,7.681836,,6.077978,6.543525,6.274991,6.655634999999999,6.035806,6.442284,6.535886,6.2021809999999995,8.209995,6.202164,7.977046,8.494373999999999,8.747105,6.142157,6.158887,6.3239339999999995,6.0198529999999995,6.183745,8.224898,6.433809999999999,8.166784,6.132159,6.0553609999999995,6.577494,6.5907469999999995,6.48143
42,6.464074,6.185664,6.272962,6.694229,7.0304199999999994,6.616349,6.648479999999999,6.018923,6.441815999999999,6.631568,6.540582,5.96934,6.444096,6.395549,6.008178,8.140381999999999,6.326512999999999,6.5839039999999995,6.434133999999999,6.256938,7.779616,6.986098999999999,8.679725999999999,6.526110999999999,6.438572,6.4442189999999995,6.251942,6.268530999999999,8.466301999999999,6.275954,6.413139,6.297693,6.229768,6.177484,6.381625,6.419569,6.106723,6.645248,8.368133,6.912821999999999,6.335744999999999,6.189941,6.320016,6.883716,5.889252,7.7718989999999994,6.358054999999999,6.279141999999999,6.3052269999999995,6.860055,7.1717949999999995,6.664147,6.404135999999999,6.593960999999999,6.3160549999999995,6.334968,6.138189,6.012231,5.9887749999999995,6.281264999999999,6.221111,6.123359,6.026853,31.793664999999997,,6.629465,,5.998997999999999,,6.135012,6.383202,6.413730999999999,7.980722999999999,6.215444,8.263940999999999,6.516770999999999,6.156254,6.411021,8.221183,6.4306019999999995,,6.244438,6.49972,6.081161,6.730522,6.189191999999999,6.402857,6.776421999999999,7.000655,6.484293999999999,6.141774,8.208504999999999,6.848138,6.441224,6.191097,6.2101999999999995,6.5367299999999995,6.441431,7.997319,6.252033,6.654221,8.466631,6.712886999999999,8.308606,5.918070999999999,6.433799,5.807655,6.4340019999999996,7.991383,6.327268999999999,6.373754,,6.309203999999999,6.430934,6.325568,,6.417625,6.747424,6.271769,6.368735,6.486966,6.475604,6.3596379999999995,6.357215999999999,6.263001999999999,8.685908999999999,6.470179,6.568732,6.587482,6.399883,8.545767,6.546332,6.9284159999999995,6.712248,6.274991,6.655634999999999,6.035806,6.442284,6.553401999999999,6.5627059999999995,8.103785,6.202164,8.551041999999999,8.494373999999999,8.747105,6.142157,6.247694,6.3239339999999995,6.106052,6.183745,8.224898,6.143523999999999,8.166784,6.132159,5.917278,7.0680309999999995,6.419961,6.319394
43,6.696896,6.185664,6.342566,6.694229,7.0304199999999994,6.616349,6.505775,6.081093,6.441815999999999,6.631568,6.540582,5.96934,6.444096,,5.863217,8.140381999999999,6.697026999999999,6.558164,6.434133999999999,6.256938,7.779616,6.986098999999999,8.092016,6.560249,6.106955999999999,6.4442189999999995,6.251942,6.268530999999999,7.563725,6.6807739999999995,6.413139,6.143504,6.417687,6.177484,6.381625,6.535602,6.106723,6.4150149999999995,8.368133,6.912821999999999,6.335744999999999,6.656471,6.320016,6.609769999999999,6.108351,7.7718989999999994,6.615488,6.279141999999999,6.3052269999999995,6.860055,6.559343,7.186538,,6.601082,6.576321,6.231081,6.459001,6.012231,5.9887749999999995,6.281264999999999,6.2297899999999995,5.8496369999999995,6.550317,31.793664999999997,6.4451979999999995,6.629465,6.507156999999999,6.58773,9.151303,6.308034,6.383202,6.413730999999999,7.781353999999999,6.395853,8.263940999999999,6.516770999999999,6.080482,6.147937,8.221183,6.5163079999999995,,6.244438,6.158561,6.081161,6.730522,6.189191999999999,6.402857,6.776421999999999,6.79711,6.484293999999999,5.953482999999999,8.078479,6.345211,6.441224,6.475225,6.2101999999999995,6.746581,6.441431,9.289226,6.252033,6.490132,8.520076999999999,6.229182,8.308606,6.780695,6.433799,5.807655,6.4340019999999996,8.172588,6.3981069999999995,6.9999329999999995,17.186121,6.309203999999999,6.430934,6.325568,,6.417625,6.747424,6.524071999999999,6.368735,6.224934999999999,6.475604,6.3596379999999995,6.357215999999999,6.601741,8.685908999999999,7.10302,6.568732,6.587482,6.399883,8.545767,6.546332,6.9284159999999995,6.712248,6.319855,6.65918,6.239939,6.442284,6.553401999999999,6.5627059999999995,8.103785,,8.551041999999999,8.104116,8.558695,6.4934769999999995,6.247694,6.048615,6.106052,6.583081,8.194439,6.143523999999999,8.313763999999999,6.533555,5.917278,7.0680309999999995,6.419961,6.319394
44,6.696896,6.185664,6.342566,6.194915,6.613663,6.614141999999999,6.505775,6.081093,6.692399,6.607405,6.775961,5.761792,6.547022999999999,,5.863217,8.353667999999999,6.697026999999999,6.558164,6.382453,6.356666,7.779616,6.986098999999999,8.092016,6.560249,6.106955999999999,6.313998,6.383954,6.202281999999999,7.563725,6.6807739999999995,6.312627,6.143504,6.417687,6.229416,6.550192999999999,6.535602,6.580382999999999,6.4150149999999995,8.540804,6.606946,6.290159,6.656471,6.173184,6.609769999999999,6.108351,7.7718989999999994,6.615488,6.67828,6.561812,6.860055,6.559343,7.186538,,6.601082,6.576321,6.231081,6.459001,6.367044,6.290541999999999,7.111415,6.2297899999999995,5.8496369999999995,6.550317,34.361076,6.4451979999999995,6.5721419999999995,6.507156999999999,6.58773,9.151303,6.308034,6.560206,6.819312999999999,7.781353999999999,6.395853,8.196892,6.3107429999999995,6.080482,6.147937,8.046322,6.5163079999999995,,6.392545,6.158561,6.358046,6.730522,6.551825999999999,6.883661999999999,6.776421999999999,6.79711,6.9852419999999995,5.953482999999999,8.078479,6.345211,6.468935,6.475225,5.97987,6.746581,6.373759,9.289226,6.2051289999999995,6.490132,8.520076999999999,6.229182,8.476405,6.780695,6.532179999999999,6.136379,6.3519429999999995,8.172588,6.3981069999999995,6.9999329999999995,17.186121,6.392462999999999,6.089687,6.325568,6.183376,6.657933,6.756181,6.524071999999999,6.487036,6.224934999999999,6.3553999999999995,6.546002,6.313431,6.601741,8.079583,7.10302,,6.211759,6.323789,8.545767,6.084499999999999,6.925383,6.638605999999999,6.319855,6.65918,6.239939,6.26408,6.155209999999999,6.5627059999999995,8.234824999999999,,8.540042,8.104116,8.558695,6.4934769999999995,6.182157,6.048615,6.012823,6.583081,8.194439,6.652818,8.313763999999999,6.533555,5.875325,6.624232,6.293366,6.870012
45,6.725109,6.304313,6.375348,6.194915,6.613663,6.614141999999999,7.028931999999999,6.317266,6.692399,6.607405,6.775961,5.761792,6.547022999999999,,5.863217,8.353667999999999,6.697026999999999,6.598885,6.382453,6.356666,7.674047,6.664362,8.256929,6.730931,6.106955999999999,6.313998,6.383954,6.202281999999999,7.8971469999999995,6.5848569999999995,6.312627,6.692925,6.688657,6.229416,6.550192999999999,6.261405,6.580382999999999,6.463766,8.540804,6.606946,6.290159,6.656471,6.173184,6.303236,6.101818,7.860271,6.675911999999999,6.67828,6.561812,6.517442,6.4756659999999995,6.8298179999999995,8.105302,6.3521719999999995,6.506453,6.619701999999999,6.181668,6.367044,6.290541999999999,7.111415,7.061293,6.327398,6.256794999999999,34.361076,6.2640389999999995,6.5721419999999995,6.388313999999999,6.58773,9.151303,6.308034,6.560206,6.819312999999999,7.967358,6.395853,8.196892,6.3107429999999995,6.365323,6.555293,8.046322,6.308967,6.392786999999999,6.392545,6.541583,6.358046,6.518164,6.551825999999999,6.883661999999999,6.279398,7.103486999999999,6.9852419999999995,6.173899,8.397362,6.623252,6.468935,6.792171,5.97987,6.351138,6.373759,8.085029,6.2051289999999995,7.119218,8.520076999999999,6.574884,8.476405,6.780695,6.532179999999999,6.136379,6.3519429999999995,7.888128,6.537176,6.2867049999999995,17.186121,6.392462999999999,6.089687,6.483435,6.183376,6.657933,6.756181,6.343558,6.487036,6.256301,6.3553999999999995,6.546002,6.313431,6.519621,8.079583,6.358172,,6.211759,6.323789,8.088746,6.084499999999999,6.925383,6.638605999999999,6.319855,6.327368,6.237457999999999,6.26408,6.155209999999999,6.565478,8.234824999999999,6.212472,8.540042,8.344045999999999,8.193184,6.588807,6.182157,6.048615,6.012823,6.583081,9.19417,6.652818,8.423326,6.159847,5.875325,6.624232,6.293366,6.870012
46,6.725109,6.304313,6.375348,6.378038,6.351493,6.631050999999999,7.028931999999999,6.317266,6.692399,7.120686999999999,6.642334,5.761792,6.377062,6.298604,6.354305,8.430353,6.244794,6.598885,6.583334,6.356666,7.674047,6.664362,8.256929,6.730931,6.381101999999999,6.2900979999999995,6.141165,6.494547,7.8971469999999995,6.5848569999999995,5.807614,6.692925,6.688657,6.337736,6.94991,6.261405,6.328170999999999,6.463766,8.818527999999999,6.606946,6.590389,5.950263,5.856394,6.303236,6.101818,7.860271,6.675911999999999,6.725491,6.200422,6.517442,6.4756659999999995,6.8298179999999995,8.105302,6.3521719999999995,6.506453,6.619701999999999,6.181668,6.538787,6.284834999999999,6.268446,7.061293,6.327398,6.256794999999999,,6.2640389999999995,6.5721419999999995,6.388313999999999,5.938127,8.296538,6.192665,7.127426,6.731555999999999,7.967358,6.377650999999999,8.006193,6.3107429999999995,6.365323,6.555293,8.110104,6.308967,6.392786999999999,6.392545,6.541583,6.111425,6.518164,6.551825999999999,6.414826,6.279398,7.103486999999999,6.326732,6.173899,8.397362,6.623252,6.468935,6.792171,6.143624,6.351138,6.373759,8.085029,6.028662,7.119218,8.329106,6.574884,7.929005,5.864216,6.931191999999999,6.131714,6.3519429999999995,7.888128,6.537176,6.2867049999999995,,6.416274,6.089687,6.483435,6.154558,6.396042,6.442944,6.343558,6.184934,6.256301,6.430383,6.2353629999999995,6.313431,6.519621,8.635427,6.358172,6.581949,6.211759,6.323789,8.088746,6.780647999999999,6.734571,6.644534999999999,6.257772999999999,6.327368,6.237457999999999,6.481936999999999,6.155209999999999,6.565478,8.234824999999999,6.212472,8.540042,8.344045999999999,8.193184,6.588807,5.996118,7.032204999999999,6.012823,6.020067,9.19417,6.2353309999999995,8.423326,6.159847,6.243849,6.624232,6.522279999999999,6.795331
47,6.725109,6.3107549999999994,6.632530999999999,6.378038,6.351493,6.631050999999999,7.012261,6.202519,6.968248999999999,7.120686999999999,6.642334,6.707113,6.377062,6.298604,6.354305,8.430353,6.244794,6.8467769999999994,6.583334,6.553700999999999,7.903226,7.089909,8.205699,6.4817789999999995,6.381101999999999,6.2900979999999995,6.141165,6.494547,7.978623,6.446726,5.807614,6.435651,6.431417,6.337736,6.94991,6.633463,6.328170999999999,6.463766,8.818527999999999,6.813654,6.590389,5.950263,5.856394,6.442684,6.075861,8.198390999999999,6.888198,6.725491,6.200422,6.665241,6.542218,6.514875,7.207453,6.391366,6.656241,6.500499,5.926666,6.538787,6.284834999999999,6.268446,6.126796,5.8371699999999995,6.101357,,6.8705869999999996,6.582479999999999,6.331277999999999,5.938127,8.296538,6.192665,7.127426,6.731555999999999,7.967358,6.377650999999999,8.006193,6.368938,6.3960159999999995,6.362805,8.110104,6.599368,6.4153139999999995,6.302364,6.541583,6.111425,6.373663,6.483828,6.414826,6.2279219999999995,6.711485,6.326732,6.080247,8.397362,6.941466999999999,6.402906,6.339872,6.143624,6.520547,6.415642,8.085029,6.028662,6.288491,8.329106,6.176819,7.929005,5.864216,6.931191999999999,6.131714,6.505647,8.055613,6.248024999999999,6.446149,,6.416274,6.36405,6.522844,6.154558,6.396042,6.442944,6.0892729999999995,6.184934,6.5379309999999995,6.430383,6.2353629999999995,6.3478639999999995,6.172578,8.635427,6.303643,6.581949,6.639932,6.779341,7.926558999999999,6.780647999999999,6.734571,6.644534999999999,6.257772999999999,6.510612999999999,6.237457999999999,6.481936999999999,6.308424,6.5635129999999995,7.809088,6.212472,8.488711,8.344045999999999,8.079697,6.213766,5.996118,7.032204999999999,6.135274,6.020067,8.448846,6.2353309999999995,8.271106,6.255722,6.243849,6.638585,6.522279999999999,6.795331
48,6.705032,6.3107549999999994,6.632530999999999,6.232246,6.177385999999999,6.425872,7.012261,6.202519,6.968248999999999,6.996116,6.42647,6.707113,6.390591,6.5027029999999995,6.4105039999999995,9.002706,6.721067,6.8467769999999994,6.487844,6.553700999999999,7.903226,7.089909,8.205699,6.4817789999999995,6.3557049999999995,6.2900979999999995,6.194406,6.092063,7.978623,6.446726,5.891915,6.435651,6.431417,6.5937719999999995,6.328708,6.633463,6.537991,6.327706999999999,8.073343,6.813654,6.386087,6.287603,6.498825999999999,6.442684,6.075861,8.198390999999999,6.888198,6.521112,6.668812,6.665241,6.542218,6.514875,7.207453,6.391366,6.656241,6.500499,5.926666,6.1523129999999995,6.284834999999999,6.679619,6.126796,5.8371699999999995,6.101357,,6.8705869999999996,6.582479999999999,6.331277999999999,6.020715,8.544696,6.131993,7.127426,6.791225,8.132099,6.655812,8.006193,6.368938,6.3960159999999995,6.362805,8.110104,6.599368,6.4153139999999995,6.302364,6.346373,6.232409,6.373663,6.483828,6.302562,6.2279219999999995,6.711485,6.4758439999999995,6.080247,7.559418,6.941466999999999,6.402906,6.339872,6.226571,6.520547,6.415642,8.247014,6.4150089999999995,6.288491,8.434023,6.176819,8.165167,6.037503,6.436846,6.131714,6.505647,8.055613,6.248024999999999,6.446149,17.056689,6.587199999999999,6.36405,6.522844,6.448644,6.363868,6.380974,6.0892729999999995,6.564329,6.5379309999999995,6.479724,6.393782,6.3478639999999995,6.172578,8.029225,6.303643,6.636476,6.639932,6.779341,7.926558999999999,6.780647999999999,6.734571,6.828888999999999,6.478192,6.510612999999999,6.435626,6.823905,6.308424,6.5635129999999995,7.809088,6.408341,8.488711,8.039685,8.079697,6.213766,5.908645,6.314443,6.135274,6.309908999999999,8.448846,6.22628,8.271106,6.255722,5.902895,6.638585,6.5796,6.6137239999999995
49,6.705032,6.269952,6.632530999999999,6.232246,6.177385999999999,6.425872,6.465059999999999,6.268317,7.269209999999999,6.996116,6.42647,6.572502999999999,6.390591,6.5027029999999995,6.4105039999999995,9.002706,6.721067,6.482925,6.487844,6.3681589999999995,7.631326,6.932999,8.205699,6.669993,6.3557049999999995,6.694722,6.194406,6.092063,8.075645999999999,6.446726,5.891915,6.3663739999999995,6.433865,6.5937719999999995,6.328708,6.361873,6.537991,6.327706999999999,8.073343,6.319313999999999,6.386087,6.287603,6.498825999999999,7.049117,6.17692,8.277152,6.485461,6.521112,6.668812,6.319239,6.849536,6.621023999999999,6.923635,6.391366,6.412228,6.308955999999999,6.4167369999999995,6.1523129999999995,6.384704999999999,6.679619,6.126796,6.307887,6.3909959999999995,,6.847682,6.586234999999999,6.28959,6.020715,8.544696,6.131993,6.416713,6.791225,8.132099,6.655812,8.373467999999999,6.257224,6.407645,6.451097,8.084572,6.319671,6.544814,6.154351,6.346373,6.232409,6.581638,5.98893,6.302562,6.233029,6.711485,6.4758439999999995,6.338776999999999,7.559418,6.873612,6.501281,6.339872,6.226571,6.520547,6.418626,8.247014,6.4150089999999995,6.674975,8.434023,6.176819,8.165167,6.037503,6.436846,5.884302,6.529826,7.641773,6.2058599999999995,6.4739949999999995,17.056689,6.587199999999999,6.355746,6.603656,6.448644,6.363868,6.380974,6.0892729999999995,6.564329,6.246875999999999,6.479724,6.393782,6.187315,6.547292,8.029225,6.231503,6.636476,6.744326999999999,6.301629,7.652887,6.602486,6.232939,6.828888999999999,6.478192,6.212796,6.435626,6.823905,6.228739,7.058241,7.8561689999999995,6.408341,8.139201,8.039685,8.079697,6.213766,5.908645,6.314443,6.49597,6.309908999999999,8.154399,6.22628,7.781803,6.317336999999999,5.902895,6.565264,6.5796,6.6137239999999995
50,6.142638,6.269952,6.551768999999999,6.23138,6.225972,6.371625,6.465059999999999,6.268317,7.269209999999999,6.996116,6.42647,6.572502999999999,6.940023999999999,6.633978,6.197534,8.159831,6.3781099999999995,6.482925,6.3074319999999995,6.3681589999999995,7.631326,6.932999,8.091452,6.669993,6.461987,6.694722,6.155577999999999,6.092063,8.075645999999999,6.637105999999999,5.961945999999999,6.3663739999999995,6.433865,6.5937719999999995,6.492306999999999,6.361873,6.084904,6.775627,8.425464999999999,6.319313999999999,6.226011,6.377184,6.211774,7.049117,6.17692,8.277152,6.485461,6.54113,6.1745149999999995,6.319239,6.849536,6.621023999999999,6.923635,6.5063699999999995,6.412228,6.308955999999999,6.4167369999999995,6.1523129999999995,6.384704999999999,6.679619,6.209123,6.307887,6.3909959999999995,,6.847682,6.586234999999999,6.28959,6.3121659999999995,8.302959999999999,6.082052,6.416713,6.534152,8.092136,6.277721,8.373467999999999,6.257224,6.407645,6.451097,8.084572,6.319671,6.544814,6.154351,6.549341999999999,6.076782,6.581638,5.98893,6.493627999999999,6.233029,6.607467,6.448715,6.338776999999999,7.645823,6.873612,6.501281,6.418937,6.251029,6.408467,6.418626,8.069522,6.4150089999999995,6.674975,8.376806,6.274578,8.425688,6.044929,6.338384,5.884302,6.529826,7.641773,6.2058599999999995,6.4739949999999995,17.129884,6.518812,6.355746,6.603656,6.585557,6.314711,6.705826,6.306,7.749067999999999,6.246875999999999,6.604890999999999,6.213493,6.187315,6.547292,8.029225,6.231503,6.129157999999999,6.744326999999999,6.301629,7.652887,6.602486,6.232939,6.495546999999999,6.417336,6.212796,6.219447,6.4117109999999995,6.228739,7.058241,7.8561689999999995,6.5215,8.139201,8.138957999999999,8.186395,6.3056339999999995,6.1749,6.379791,6.49597,6.371429,8.154399,6.22628,7.781803,6.317336999999999,5.902895,6.565264,6.306795999999999,6.349022
51,6.142638,6.430187999999999,6.551768999999999,6.23138,6.225972,6.371625,6.369831,5.894422,6.615653999999999,6.338825,6.592804999999999,5.815456999999999,6.940023999999999,6.633978,6.197534,8.159831,6.3781099999999995,6.482925,6.3074319999999995,6.43767,7.962168999999999,6.632819,8.091452,6.335516999999999,6.461987,6.140772999999999,6.155577999999999,6.319229,8.075645999999999,6.637105999999999,5.961945999999999,6.764920999999999,6.433865,6.396939,6.492306999999999,6.546069,6.084904,6.775627,8.425464999999999,6.134113999999999,6.226011,6.377184,6.211774,6.241185,5.965007,8.364473,6.508471,6.54113,6.1745149999999995,6.478314999999999,6.849536,6.996544,7.327332999999999,6.5063699999999995,6.747527,6.308955999999999,6.4167369999999995,6.178239,6.176133999999999,6.288908999999999,6.209123,6.150808,6.221839999999999,43.915569,6.847682,6.31224,6.323408,6.3121659999999995,8.302959999999999,6.082052,6.296526,6.534152,8.092136,6.277721,7.932817,6.822055,6.407645,6.082926,8.596008,6.279018,6.865926,6.251462999999999,6.549341999999999,6.076782,6.814494,6.771611999999999,6.493627999999999,6.461964999999999,6.607467,6.448715,6.379315,7.645823,6.542269999999999,6.4879869999999995,6.418937,6.251029,6.408467,6.323671999999999,8.069522,6.458728,6.6840589999999995,8.376806,6.274578,8.425688,6.044929,6.338384,5.981488,6.708926,8.518412999999999,6.233944,6.4739949999999995,17.129884,6.518812,6.247654,6.39615,6.585557,6.314711,6.705826,6.306,7.749067999999999,6.246875999999999,6.604890999999999,6.213493,6.0619179999999995,6.36412,7.960671,6.482282,6.129157999999999,6.323021,6.22494,8.394573,6.578841,6.189667,6.495546999999999,6.417336,6.212796,6.219447,6.4117109999999995,6.781821,6.52461,7.930974,6.5215,7.7113059999999995,8.138957999999999,8.186395,6.3056339999999995,6.1749,6.379791,5.998228999999999,6.371429,8.088789,6.719193,7.781803,6.104418,6.2199469999999994,6.589865,6.306795999999999,6.349022
